pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+PrimalDual,off50_on50,6,90.7353624088444,1.5028722368997867,50
MILP+PrimalDual,off50_on50,7,91.19578138143959,1.6432139885627002,50
MILP+PrimalDual,off50_on50,8,91.92277670993535,1.2509900762827495,50
MILP+PrimalDual,off50_on50,9,88.05311393634031,1.6381100488246605,50
MILP+PrimalDual,off50_on50,10,0.0,0.0,50
MILP+PrimalDual,off60_on40,0,91.16023278936035,1.5020058264513585,50
MILP+PrimalDual,off60_on40,1,87.79287778723399,1.4596644153960683,50
MILP+PrimalDual,off60_on40,2,90.77359257527169,1.478261416043425,50
MILP+PrimalDual,off60_on40,3,87.7326740646933,1.6807454068134884,50
MILP+PrimalDual,off60_on40,4,89.66725097859164,1.6111868640440026,50
MILP+PrimalDual,off60_on40,5,92.6175829179363,1.3236676659582503,50
MILP+PrimalDual,off60_on40,6,89.00717112191907,1.5421358214356031,50
MILP+PrimalDual,off60_on40,7,91.43550564396033,1.4815367874670402,50
MILP+PrimalDual,off60_on40,8,87.36070022244711,1.594784267641145,50
MILP+PrimalDual,off60_on40,9,92.63573632139422,1.35478480519526,50
MILP+PrimalDual,off60_on40,10,0.0,0.0,50
MILP+PrimalDual,off80_on20,0,87.95847809241384,1.9047466395314119,50
MILP+PrimalDual,off80_on20,1,86.09753064387073,1.6306826475931426,50
MILP+PrimalDual,off80_on20,2,92.37944211794844,1.3809643126362818,50
MILP+PrimalDual,off80_on20,3,93.18373042126797,1.1863075262538656,50
MILP+PrimalDual,off80_on20,4,91.45075422552452,1.2568509769058078,50
MILP+PrimalDual,off80_on20,5,92.60322503001913,1.1328793240438064,50
MILP+PrimalDual,off80_on20,6,90.0079342785969,1.3311967229637198,50
MILP+PrimalDual,off80_on20,7,89.72743110643238,1.8427643256953923,50
MILP+PrimalDual,off80_on20,8,89.49453419091715,1.472154261684687,50
MILP+PrimalDual,off80_on20,9,87.17598478792388,1.9033005834814936,50
MILP+PrimalDual,off80_on20,10,0.06886253615391998,0.06886253615391998,50
