pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP+CostAwareBestFit,off60_on40,8,53.01292859031661,1.8768474323902056,50
MILP+CostAwareBestFit,off60_on40,9,55.115522887721156,1.6419316591433637,50
MILP+CostAwareBestFit,off60_on40,10,0.0,0.0,50
MILP+CostAwareBestFit,off80_on20,0,72.00545107879388,1.934818316766934,50
MILP+CostAwareBestFit,off80_on20,1,65.65228092055703,1.843122103336611,50
MILP+CostAwareBestFit,off80_on20,2,74.40531269454867,1.9753297685787554,50
MILP+CostAwareBestFit,off80_on20,3,75.67216383664515,1.8626027660652538,50
MILP+CostAwareBestFit,off80_on20,4,72.12803625571443,2.2044358996575153,50
MILP+CostAwareBestFit,off80_on20,5,73.8183838473434,1.8615440300673078,50
MILP+CostAwareBestFit,off80_on20,6,70.96155746791372,1.649166188215355,50
MILP+CostAwareBestFit,off80_on20,7,75.74526628701582,2.1860079940798998,50
MILP+CostAwareBestFit,off80_on20,8,71.23747674155148,1.84102930689011,50
MILP+CostAwareBestFit,off80_on20,9,68.5856296014953,1.8897309978496908,50
MILP+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP+PrimalDual,off0_on100,0,0.0,0.0,50
MILP+PrimalDual,off0_on100,1,0.0,0.0,50
MILP+PrimalDual,off0_on100,2,0.0,0.0,50
MILP+PrimalDual,off0_on100,3,0.0,0.0,50
MILP+PrimalDual,off0_on100,4,0.0,0.0,50
MILP+PrimalDual,off0_on100,5,0.0,0.0,50
MILP+PrimalDual,off0_on100,6,0.0,0.0,50
MILP+PrimalDual,off0_on100,7,0.0,0.0,50
MILP+PrimalDual,off0_on100,8,0.0,0.0,50
MILP+PrimalDual,off0_on100,9,0.0,0.0,50
MILP+PrimalDual,off0_on100,10,0.0,0.0,50
MILP+PrimalDual,off20_on80,0,18.924873607196236,1.032960401437436,50
MILP+PrimalDual,off20_on80,1,18.686860153763686,1.0075521741902846,50
MILP+PrimalDual,off20_on80,2,16.85926153058566,1.044146280860637,50
MILP+PrimalDual,off20_on80,3,18.275965746611348,0.9860854672597398,50
MILP+PrimalDual,off20_on80,4,18.286781090996996,0.9228401986492246,50
MILP+PrimalDual,off20_on80,5,17.68234888890359,1.1930792085699407,50
MILP+PrimalDual,off20_on80,6,16.267237633263406,0.9669800210165452,50
